D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_58_376.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_58_376.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_58_376.jpg, 0, 0.5814622, 0, 30.09217
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_58_476.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_58_476.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_58_476.jpg, 0, 0.2814091, 0, 30.01651
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_58_578.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_58_578.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_58_578.jpg, 0.3078714, 0, 0, 29.80121
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_58_678.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_58_678.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_58_678.jpg, 0.3518532, 0, 0, 29.33678
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_58_780.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_58_780.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_58_780.jpg, 0.0467988, 0, 0, 29.04718
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_58_885.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_58_885.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_58_885.jpg, 0, 0, 0, 28.74454
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_58_986.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_58_986.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_58_986.jpg, 0, 0, 0, 28.45433
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_087.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_087.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_087.jpg, 0, 0, 0, 28.1684
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_196.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_196.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_196.jpg, 0.157521, 0, 0, 27.82057
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_298.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_298.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_298.jpg, 0.07697912, 0, 0, 27.49714
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_406.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_406.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_406.jpg, 0, 0, 0, 27.21778
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_514.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_514.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_514.jpg, 0, 0, 0, 26.88951
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_622.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_622.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_622.jpg, 0, 0.2942448, 0, 26.81197
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_723.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_723.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_723.jpg, 0, 0.6002083, 0, 27.11989
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_823.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_823.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_823.jpg, 0.07431901, 0.9013981, 0, 27.77106
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_10_59_925.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_10_59_925.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_10_59_925.jpg, 0.3800034, 1, 0, 28.5864
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_028.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_028.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_028.jpg, 0.07280906, 0.941074, 0, 29.49472
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_131.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_131.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_131.jpg, 0, 0.6598414, 0, 30.10941
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_240.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_240.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_240.jpg, 0, 0.2804503, 0, 30.02359
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_348.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_348.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_348.jpg, 0, 0.2483623, 0, 29.89396
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_451.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_451.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_451.jpg, 0, 0.5333137, 0, 30.05933
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_560.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_560.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_560.jpg, 0, 0.9108936, 0, 30.15005
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_663.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_663.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_663.jpg, 0, 1, 0, 30.1901
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_769.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_769.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_769.jpg, 0, 1, 0, 30.19028
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_874.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_874.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_874.jpg, 0, 0.6640435, 0, 30.11517
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_00_977.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_00_977.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_00_977.jpg, 0, 0.3543605, 0, 30.04297
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_079.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_079.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_079.jpg, 0.3068478, 0.04751265, 0, 29.87059
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_181.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_181.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_181.jpg, 0.02274242, 0, 0, 29.56321
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_282.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_282.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_282.jpg, 0, 0, 0, 29.26309
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_385.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_385.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_385.jpg, 0, 0, 0, 28.96867
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_492.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_492.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_492.jpg, 0, 0.1164114, 0, 28.69315
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_594.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_594.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_594.jpg, 0, 0.4687929, 0, 28.80705
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_699.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_699.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_699.jpg, 0, 0.7385763, 0, 29.26804
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_801.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_801.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_801.jpg, 0, 0.4599465, 0, 29.70161
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_01_903.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_01_903.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_01_903.jpg, 0.0485106, 0.1526148, 0, 29.75211
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_002.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_002.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_002.jpg, 0.3481554, 0, 0, 29.40979
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_108.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_108.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_108.jpg, 0.08218861, 0, 0, 29.0968
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_217.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_217.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_217.jpg, 0, 0, 0, 28.73987
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_321.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_321.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_321.jpg, 0, 0, 0, 28.4506
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_426.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_426.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_426.jpg, 0, 0, 0, 28.1648
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_531.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_531.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_531.jpg, 0.2686743, 0, 0, 27.84631
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_635.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_635.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_635.jpg, 0.003373809, 0, 0, 27.49906
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_738.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_738.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_738.jpg, 0, 0, 0, 27.22016
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_837.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_837.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_837.jpg, 0, 0, 0, 26.94644
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_02_939.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_02_939.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_02_939.jpg, 0.3024288, 0, 0, 26.63128
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_044.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_044.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_044.jpg, 0.5886603, 0, 0, 26.15869
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_149.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_149.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_149.jpg, 0.2668401, 0, 0, 25.86939
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_258.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_258.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_258.jpg, 0, 0, 0, 25.5484
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_361.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_361.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_361.jpg, 0, 0, 0, 25.28707
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_463.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_463.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_463.jpg, 0, 0, 0, 25.03245
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_572.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_572.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_572.jpg, 0, 0.0608211, 0, 24.78112
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_677.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_677.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_677.jpg, 0, 0.4345392, 0, 24.8958
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_782.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_782.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_782.jpg, 0.0632508, 0.7500481, 0, 25.35383
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_884.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_884.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_884.jpg, 0.340596, 1, 0, 26.11525
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_03_984.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_03_984.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_03_984.jpg, 0.09931891, 0.9339979, 0, 27.04919
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_091.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_091.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_091.jpg, 0, 0.616597, 0, 27.68868
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_191.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_191.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_191.jpg, 0, 0.3188842, 0, 27.95261
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_300.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_300.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_300.jpg, 0, 0, 0, 27.80428
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_407.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_407.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_407.jpg, 0.2878554, 0, 0, 27.47992
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_514.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_514.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_514.jpg, 0.6397011, 0, 0, 26.87961
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_624.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_624.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_624.jpg, 0.3093453, 0, 0, 26.56172
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_733.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_733.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_733.jpg, 0, 0, 0, 26.24104
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_842.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_842.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_842.jpg, 0, 0, 0, 25.96914
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_04_949.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_04_949.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_04_949.jpg, 0, 0, 0, 25.70721
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_050.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_050.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_050.jpg, 0, 0.1351632, 0, 25.4744
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_151.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_151.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_151.jpg, 0, 0.4410816, 0, 25.58072
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_252.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_252.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_252.jpg, 0, 0.7725306, 0, 26.20282
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_356.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_356.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_356.jpg, 0, 0.4625883, 0, 26.6895
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_459.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_459.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_459.jpg, 0.3102222, 0.1523661, 0, 26.73069
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_562.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_562.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_562.jpg, 0.5489031, 0, 0, 26.29737
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_670.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_670.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_670.jpg, 0.2740002, 0, 0, 26.00701
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_772.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_772.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_772.jpg, 0, 0, 0, 25.68138
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_874.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_874.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_874.jpg, 0, 0, 0, 25.41877
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_11_05_977.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_11_05_977.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_11_05_977.jpg, 0.0358449, 0, 0, 25.16289
